id,user_id,type,amount,date,category,description
287,1,False,138818,2021-01-21,Utilitas,Pengeluaran Utilitas
288,1,False,131220,2021-01-05,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
289,1,False,135485,2021-01-11,Hiburan,Pengeluaran Hiburan
290,1,False,112894,2021-01-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
291,1,False,137601,2021-01-23,Pakaian,Pengeluaran Pakaian
292,1,False,131509,2021-01-06,Pakaian,Pengeluaran Pakaian
293,1,False,110998,2021-01-10,Belanja,Pengeluaran Belanja
294,1,False,108805,2021-01-21,Hiburan,Pengeluaran Hiburan
295,1,False,130717,2021-01-26,Pakaian,Pengeluaran Pakaian
296,1,False,123731,2021-01-27,Belanja,Pengeluaran Belanja
297,1,False,115803,2021-01-05,Tagihan,Pengeluaran Tagihan
298,1,False,134454,2021-01-05,Donasi/Amal,Pengeluaran Donasi/Amal
299,1,False,131019,2021-01-05,Edukasi,Pengeluaran Edukasi
300,1,False,142334,2021-01-04,Makanan,Pengeluaran Makanan
301,1,False,145066,2021-01-13,Perjalanan,Pengeluaran Perjalanan
302,1,False,138317,2021-01-06,Rumah Tangga,Pengeluaran Rumah Tangga
303,1,False,126012,2021-01-27,Belanja,Pengeluaran Belanja
304,1,False,108513,2021-01-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
305,1,False,142807,2021-01-01,Edukasi,Pengeluaran Edukasi
306,1,False,126649,2021-01-29,Edukasi,Pengeluaran Edukasi
307,1,False,132004,2021-01-16,Belanja,Pengeluaran Belanja
308,1,False,126398,2021-01-03,Hiburan,Pengeluaran Hiburan
309,1,False,136313,2021-01-10,Donasi/Amal,Pengeluaran Donasi/Amal
310,1,False,135969,2021-01-12,Asuransi,Pengeluaran Asuransi
311,1,False,107414,2021-01-18,Donasi/Amal,Pengeluaran Donasi/Amal
312,1,False,144389,2021-01-05,Pakaian,Pengeluaran Pakaian
313,1,False,114001,2021-01-08,Pakaian,Pengeluaran Pakaian
314,1,False,141494,2021-01-18,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
315,1,False,394332,2021-01-15,Hiburan,Pengeluaran Ekstra
316,1,True,4665385,2021-02-01,Gaji,Gaji Bulanan Utama
317,1,False,189965,2021-02-24,Belanja,Pengeluaran Belanja
318,1,False,164866,2021-02-04,Tagihan,Pengeluaran Tagihan
319,1,False,196745,2021-03-01,Perjalanan,Pengeluaran Perjalanan
320,1,False,147045,2021-02-09,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
321,1,False,163588,2021-02-28,Edukasi,Pengeluaran Edukasi
322,1,False,155598,2021-02-25,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
323,1,False,151913,2021-02-14,Donasi/Amal,Pengeluaran Donasi/Amal
324,1,False,187371,2021-02-07,Asuransi,Pengeluaran Asuransi
325,1,False,177436,2021-02-23,Rumah Tangga,Pengeluaran Rumah Tangga
326,1,False,172460,2021-02-01,Donasi/Amal,Pengeluaran Donasi/Amal
327,1,False,163005,2021-02-19,Edukasi,Pengeluaran Edukasi
328,1,False,176469,2021-02-20,Rumah Tangga,Pengeluaran Rumah Tangga
329,1,False,153520,2021-02-11,Rumah Tangga,Pengeluaran Rumah Tangga
330,1,False,195785,2021-02-13,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
331,1,False,189530,2021-02-12,Belanja,Pengeluaran Belanja
332,1,False,188725,2021-02-06,Donasi/Amal,Pengeluaran Donasi/Amal
333,1,False,159375,2021-02-06,Asuransi,Pengeluaran Asuransi
334,1,False,156645,2021-02-11,Edukasi,Pengeluaran Edukasi
335,1,False,172651,2021-02-23,Kesehatan,Pengeluaran Kesehatan
336,1,True,4919377,2021-03-01,Gaji,Gaji Bulanan Utama
337,1,True,202740,2021-03-24,Bonus,Pendapatan Tambahan
338,1,False,165868,2021-03-08,Pakaian,Pengeluaran Pakaian
339,1,False,190147,2021-03-06,Donasi/Amal,Pengeluaran Donasi/Amal
340,1,False,202460,2021-03-01,Rumah Tangga,Pengeluaran Rumah Tangga
341,1,False,204831,2021-03-02,Rumah Tangga,Pengeluaran Rumah Tangga
342,1,False,162457,2021-03-28,Tagihan,Pengeluaran Tagihan
343,1,False,184279,2021-03-12,Rumah Tangga,Pengeluaran Rumah Tangga
344,1,False,202684,2021-03-24,Donasi/Amal,Pengeluaran Donasi/Amal
345,1,False,196593,2021-03-01,Makanan,Pengeluaran Makanan
346,1,False,205293,2021-03-16,Utilitas,Pengeluaran Utilitas
347,1,False,206956,2021-03-03,Hiburan,Pengeluaran Hiburan
348,1,False,168562,2021-03-27,Perawatan Diri,Pengeluaran Perawatan Diri
349,1,False,171287,2021-03-05,Hiburan,Pengeluaran Hiburan
350,1,False,202164,2021-03-05,Makanan,Pengeluaran Makanan
351,1,False,206564,2021-03-23,Makanan,Pengeluaran Makanan
352,1,False,187041,2021-03-17,Asuransi,Pengeluaran Asuransi
353,1,False,198376,2021-03-18,Perawatan Diri,Pengeluaran Perawatan Diri
354,1,False,194758,2021-03-14,Edukasi,Pengeluaran Edukasi
355,1,False,161070,2021-03-08,Asuransi,Pengeluaran Asuransi
356,1,False,182243,2021-03-01,Donasi/Amal,Pengeluaran Donasi/Amal
357,1,False,3373115,2021-03-04,Lain-lain,Pengeluaran Tak Terduga / Anomali Besar
358,1,True,5248429,2021-04-01,Gaji,Gaji Bulanan Utama
359,1,True,627211,2021-04-17,Freelance,Pendapatan Tambahan
360,1,False,154371,2021-04-24,Asuransi,Pengeluaran Asuransi
361,1,False,162335,2021-04-02,Rumah Tangga,Pengeluaran Rumah Tangga
362,1,False,132151,2021-04-11,Tagihan,Pengeluaran Tagihan
363,1,False,143523,2021-04-19,Asuransi,Pengeluaran Asuransi
364,1,False,125493,2021-04-09,Perawatan Diri,Pengeluaran Perawatan Diri
365,1,False,161575,2021-04-15,Rumah Tangga,Pengeluaran Rumah Tangga
366,1,False,151422,2021-04-26,Makanan,Pengeluaran Makanan
367,1,False,154866,2021-04-12,Pakaian,Pengeluaran Pakaian
368,1,False,150105,2021-04-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
369,1,False,147626,2021-04-11,Edukasi,Pengeluaran Edukasi
370,1,False,128600,2021-04-16,Tagihan,Pengeluaran Tagihan
371,1,False,140345,2021-04-24,Asuransi,Pengeluaran Asuransi
372,1,False,159631,2021-04-24,Tagihan,Pengeluaran Tagihan
373,1,False,139800,2021-04-04,Donasi/Amal,Pengeluaran Donasi/Amal
374,1,False,157800,2021-04-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
375,1,False,149597,2021-04-01,Tagihan,Pengeluaran Tagihan
376,1,False,134445,2021-04-19,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
377,1,False,154197,2021-04-08,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
378,1,False,162274,2021-04-28,Edukasi,Pengeluaran Edukasi
379,1,False,147090,2021-04-14,Edukasi,Pengeluaran Edukasi
380,1,False,166633,2021-04-15,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
381,1,False,133385,2021-04-22,Perawatan Diri,Pengeluaran Perawatan Diri
382,1,False,135175,2021-04-03,Transportasi,Pengeluaran Transportasi
383,1,False,143995,2021-04-11,Tagihan,Pengeluaran Tagihan
384,1,False,129612,2021-04-28,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
385,1,True,5009757,2021-05-01,Gaji,Gaji Bulanan Utama
386,1,False,182735,2021-05-26,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
387,1,False,210785,2021-05-07,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
388,1,False,199021,2021-05-07,Donasi/Amal,Pengeluaran Donasi/Amal
389,1,False,191362,2021-05-02,Hiburan,Pengeluaran Hiburan
390,1,False,223694,2021-05-13,Transportasi,Pengeluaran Transportasi
391,1,False,206192,2021-05-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
392,1,False,188641,2021-05-04,Pakaian,Pengeluaran Pakaian
393,1,False,209000,2021-05-22,Donasi/Amal,Pengeluaran Donasi/Amal
394,1,False,180200,2021-05-17,Perawatan Diri,Pengeluaran Perawatan Diri
395,1,False,218987,2021-05-28,Makanan,Pengeluaran Makanan
396,1,False,193476,2021-05-19,Pakaian,Pengeluaran Pakaian
397,1,False,195846,2021-05-19,Donasi/Amal,Pengeluaran Donasi/Amal
398,1,False,185315,2021-05-07,Makanan,Pengeluaran Makanan
399,1,False,219718,2021-05-10,Makanan,Pengeluaran Makanan
400,1,False,179249,2021-05-08,Makanan,Pengeluaran Makanan
401,1,False,209198,2021-05-22,Kesehatan,Pengeluaran Kesehatan
402,1,False,170851,2021-05-29,Perjalanan,Pengeluaran Perjalanan
403,1,False,188129,2021-05-05,Perjalanan,Pengeluaran Perjalanan
404,1,True,4920215,2021-06-01,Gaji,Gaji Bulanan Utama
405,1,True,369984,2021-06-12,Freelance,Pendapatan Tambahan
406,1,False,254762,2021-06-18,Belanja,Pengeluaran Belanja
407,1,False,199048,2021-06-03,Belanja,Pengeluaran Belanja
408,1,False,262401,2021-06-02,Edukasi,Pengeluaran Edukasi
409,1,False,245341,2021-06-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
410,1,False,238487,2021-06-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
411,1,False,212169,2021-06-07,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
412,1,False,213888,2021-06-20,Donasi/Amal,Pengeluaran Donasi/Amal
413,1,False,233180,2021-06-14,Kesehatan,Pengeluaran Kesehatan
414,1,False,238538,2021-06-19,Transportasi,Pengeluaran Transportasi
415,1,False,236478,2021-06-11,Makanan,Pengeluaran Makanan
416,1,False,248682,2021-06-13,Belanja,Pengeluaran Belanja
417,1,False,250699,2021-06-15,Tagihan,Pengeluaran Tagihan
418,1,False,196198,2021-06-21,Transportasi,Pengeluaran Transportasi
419,1,False,202228,2021-06-22,Asuransi,Pengeluaran Asuransi
420,1,False,208822,2021-06-06,Makanan,Pengeluaran Makanan
421,1,True,5023141,2021-07-01,Gaji,Gaji Bulanan Utama
422,1,False,141875,2021-07-28,Donasi/Amal,Pengeluaran Donasi/Amal
423,1,False,136382,2021-07-04,Asuransi,Pengeluaran Asuransi
424,1,False,132109,2021-07-25,Perjalanan,Pengeluaran Perjalanan
425,1,False,129031,2021-07-15,Belanja,Pengeluaran Belanja
426,1,False,122291,2021-07-23,Perawatan Diri,Pengeluaran Perawatan Diri
427,1,False,131817,2021-07-01,Perjalanan,Pengeluaran Perjalanan
428,1,False,136209,2021-07-07,Makanan,Pengeluaran Makanan
429,1,False,131795,2021-07-03,Pakaian,Pengeluaran Pakaian
430,1,False,116021,2021-07-19,Perawatan Diri,Pengeluaran Perawatan Diri
431,1,False,110899,2021-07-06,Pakaian,Pengeluaran Pakaian
432,1,False,120913,2021-07-11,Perawatan Diri,Pengeluaran Perawatan Diri
433,1,False,140832,2021-07-18,Transportasi,Pengeluaran Transportasi
434,1,False,127998,2021-07-20,Asuransi,Pengeluaran Asuransi
435,1,False,121722,2021-07-17,Hiburan,Pengeluaran Hiburan
436,1,False,136051,2021-07-10,Transportasi,Pengeluaran Transportasi
437,1,False,121776,2021-07-16,Belanja,Pengeluaran Belanja
438,1,False,111026,2021-07-22,Perawatan Diri,Pengeluaran Perawatan Diri
439,1,False,126159,2021-07-27,Donasi/Amal,Pengeluaran Donasi/Amal
440,1,False,138327,2021-07-24,Tagihan,Pengeluaran Tagihan
441,1,False,148786,2021-07-27,Tagihan,Pengeluaran Tagihan
442,1,False,147607,2021-07-09,Utilitas,Pengeluaran Utilitas
443,1,False,121441,2021-07-23,Makanan,Pengeluaran Makanan
444,1,False,126009,2021-07-05,Asuransi,Pengeluaran Asuransi
445,1,False,132705,2021-07-13,Rumah Tangga,Pengeluaran Rumah Tangga
446,1,False,140266,2021-07-05,Kesehatan,Pengeluaran Kesehatan
447,1,False,133375,2021-07-13,Makanan,Pengeluaran Makanan
448,1,False,130351,2021-07-02,Perawatan Diri,Pengeluaran Perawatan Diri
449,1,True,5316585,2021-08-01,Gaji,Gaji Bulanan Utama
450,1,False,158805,2021-08-18,Edukasi,Pengeluaran Edukasi
451,1,False,179728,2021-08-13,Hiburan,Pengeluaran Hiburan
452,1,False,202026,2021-08-01,Utilitas,Pengeluaran Utilitas
453,1,False,174126,2021-08-07,Kesehatan,Pengeluaran Kesehatan
454,1,False,200319,2021-08-27,Kesehatan,Pengeluaran Kesehatan
455,1,False,182212,2021-08-20,Makanan,Pengeluaran Makanan
456,1,False,190311,2021-08-10,Edukasi,Pengeluaran Edukasi
457,1,False,203494,2021-08-26,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
458,1,False,164978,2021-08-01,Tagihan,Pengeluaran Tagihan
459,1,False,205149,2021-08-28,Transportasi,Pengeluaran Transportasi
460,1,False,185773,2021-08-28,Rumah Tangga,Pengeluaran Rumah Tangga
461,1,False,192772,2021-08-13,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
462,1,False,186233,2021-08-21,Hiburan,Pengeluaran Hiburan
463,1,False,165425,2021-08-21,Hiburan,Pengeluaran Hiburan
464,1,False,203438,2021-08-06,Perjalanan,Pengeluaran Perjalanan
465,1,False,199914,2021-08-06,Tagihan,Pengeluaran Tagihan
466,1,False,206333,2021-08-08,Belanja,Pengeluaran Belanja
467,1,False,195036,2021-08-07,Asuransi,Pengeluaran Asuransi
468,1,False,172597,2021-08-19,Tagihan,Pengeluaran Tagihan
469,1,False,176009,2021-08-12,Makanan,Pengeluaran Makanan
470,1,True,4684817,2021-09-01,Gaji,Gaji Bulanan Utama
471,1,False,134698,2021-09-19,Perawatan Diri,Pengeluaran Perawatan Diri
472,1,False,134614,2021-09-02,Edukasi,Pengeluaran Edukasi
473,1,False,109994,2021-09-25,Tagihan,Pengeluaran Tagihan
474,1,False,135826,2021-09-17,Asuransi,Pengeluaran Asuransi
475,1,False,122056,2021-09-04,Edukasi,Pengeluaran Edukasi
476,1,False,131677,2021-09-01,Asuransi,Pengeluaran Asuransi
477,1,False,117134,2021-09-17,Hiburan,Pengeluaran Hiburan
478,1,False,112976,2021-09-09,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
479,1,False,122944,2021-09-19,Belanja,Pengeluaran Belanja
480,1,False,106857,2021-09-09,Transportasi,Pengeluaran Transportasi
481,1,False,136787,2021-09-17,Asuransi,Pengeluaran Asuransi
482,1,False,124127,2021-09-04,Hiburan,Pengeluaran Hiburan
483,1,False,138425,2021-09-19,Kesehatan,Pengeluaran Kesehatan
484,1,False,106850,2021-09-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
485,1,False,131942,2021-09-12,Perawatan Diri,Pengeluaran Perawatan Diri
486,1,False,105963,2021-09-03,Asuransi,Pengeluaran Asuransi
487,1,False,114105,2021-09-16,Perjalanan,Pengeluaran Perjalanan
488,1,False,113438,2021-09-25,Perjalanan,Pengeluaran Perjalanan
489,1,False,121894,2021-09-21,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
490,1,False,138257,2021-09-25,Kesehatan,Pengeluaran Kesehatan
491,1,False,128312,2021-09-23,Perawatan Diri,Pengeluaran Perawatan Diri
492,1,False,127160,2021-09-01,Tagihan,Pengeluaran Tagihan
493,1,False,122525,2021-09-15,Hiburan,Pengeluaran Hiburan
494,1,False,120629,2021-09-08,Rumah Tangga,Pengeluaran Rumah Tangga
495,1,False,105365,2021-09-23,Pakaian,Pengeluaran Pakaian
496,1,False,130980,2021-09-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
497,1,False,127905,2021-09-01,Pakaian,Pengeluaran Pakaian
498,1,True,4982330,2021-10-01,Gaji,Gaji Bulanan Utama
499,1,True,308660,2021-10-22,Freelance,Pendapatan Tambahan
500,1,False,116132,2021-10-23,Asuransi,Pengeluaran Asuransi
501,1,False,131513,2021-10-21,Edukasi,Pengeluaran Edukasi
502,1,False,138137,2021-10-04,Belanja,Pengeluaran Belanja
503,1,False,144925,2021-10-25,Utilitas,Pengeluaran Utilitas
504,1,False,120960,2021-10-01,Edukasi,Pengeluaran Edukasi
505,1,False,152546,2021-10-28,Tagihan,Pengeluaran Tagihan
506,1,False,145529,2021-10-11,Hiburan,Pengeluaran Hiburan
507,1,False,151246,2021-10-07,Belanja,Pengeluaran Belanja
508,1,False,121170,2021-10-14,Perawatan Diri,Pengeluaran Perawatan Diri
509,1,False,139065,2021-10-20,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
510,1,False,128215,2021-10-06,Utilitas,Pengeluaran Utilitas
511,1,False,126493,2021-10-07,Pakaian,Pengeluaran Pakaian
512,1,False,138451,2021-10-28,Rumah Tangga,Pengeluaran Rumah Tangga
513,1,False,122508,2021-10-27,Perjalanan,Pengeluaran Perjalanan
514,1,False,134922,2021-10-09,Utilitas,Pengeluaran Utilitas
515,1,False,127585,2021-10-11,Transportasi,Pengeluaran Transportasi
516,1,False,153799,2021-10-11,Transportasi,Pengeluaran Transportasi
517,1,False,150195,2021-10-18,Pakaian,Pengeluaran Pakaian
518,1,False,129577,2021-10-17,Perjalanan,Pengeluaran Perjalanan
519,1,False,119145,2021-10-06,Hiburan,Pengeluaran Hiburan
520,1,False,114207,2021-10-01,Perawatan Diri,Pengeluaran Perawatan Diri
521,1,False,152956,2021-10-20,Perjalanan,Pengeluaran Perjalanan
522,1,False,129866,2021-10-27,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
523,1,False,140427,2021-10-03,Tagihan,Pengeluaran Tagihan
524,1,False,114762,2021-10-19,Pakaian,Pengeluaran Pakaian
525,1,False,151680,2021-10-27,Makanan,Pengeluaran Makanan
526,1,False,4388316,2021-10-05,Kesehatan,Pengeluaran Tak Terduga / Anomali Besar
527,1,True,5256037,2021-11-01,Gaji,Gaji Bulanan Utama
528,1,False,186777,2021-11-06,Donasi/Amal,Pengeluaran Donasi/Amal
529,1,False,208084,2021-11-19,Perjalanan,Pengeluaran Perjalanan
530,1,False,182962,2021-11-11,Hiburan,Pengeluaran Hiburan
531,1,False,198742,2021-11-13,Belanja,Pengeluaran Belanja
532,1,False,170890,2021-11-10,Belanja,Pengeluaran Belanja
533,1,False,218956,2021-11-11,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
534,1,False,173406,2021-11-16,Makanan,Pengeluaran Makanan
535,1,False,191210,2021-11-22,Edukasi,Pengeluaran Edukasi
536,1,False,168167,2021-11-06,Asuransi,Pengeluaran Asuransi
537,1,False,168985,2021-11-01,Rumah Tangga,Pengeluaran Rumah Tangga
538,1,False,186082,2021-11-10,Tagihan,Pengeluaran Tagihan
539,1,False,191547,2021-11-29,Hiburan,Pengeluaran Hiburan
540,1,False,217183,2021-11-28,Edukasi,Pengeluaran Edukasi
541,1,False,213678,2021-11-03,Makanan,Pengeluaran Makanan
542,1,False,220130,2021-11-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
543,1,False,208458,2021-11-17,Belanja,Pengeluaran Belanja
544,1,False,194588,2021-11-16,Perawatan Diri,Pengeluaran Perawatan Diri
545,1,False,206666,2021-11-15,Kesehatan,Pengeluaran Kesehatan
546,1,False,184627,2021-11-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
547,1,True,4543024,2021-12-01,Gaji,Gaji Bulanan Utama
548,1,True,681132,2021-12-11,Freelance,Pendapatan Tambahan
549,1,False,104257,2021-12-24,Donasi/Amal,Pengeluaran Donasi/Amal
550,1,False,99550,2021-12-23,Asuransi,Pengeluaran Asuransi
551,1,False,105059,2021-12-12,Utilitas,Pengeluaran Utilitas
552,1,False,97834,2021-12-09,Hiburan,Pengeluaran Hiburan
553,1,False,110535,2021-12-02,Tagihan,Pengeluaran Tagihan
554,1,False,98858,2021-12-11,Rumah Tangga,Pengeluaran Rumah Tangga
555,1,False,111911,2021-12-22,Transportasi,Pengeluaran Transportasi
556,1,False,118283,2021-12-14,Asuransi,Pengeluaran Asuransi
557,1,False,124185,2021-12-28,Utilitas,Pengeluaran Utilitas
558,1,False,120860,2021-12-25,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
559,1,False,122244,2021-12-14,Edukasi,Pengeluaran Edukasi
560,1,False,109734,2021-12-18,Makanan,Pengeluaran Makanan
561,1,False,104637,2021-12-02,Utilitas,Pengeluaran Utilitas
562,1,False,127502,2021-12-11,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
563,1,False,108397,2021-12-15,Pakaian,Pengeluaran Pakaian
564,1,False,123621,2021-12-22,Perjalanan,Pengeluaran Perjalanan
565,1,False,97085,2021-12-08,Transportasi,Pengeluaran Transportasi
566,1,False,100504,2021-12-16,Belanja,Pengeluaran Belanja
567,1,False,112530,2021-12-24,Asuransi,Pengeluaran Asuransi
568,1,False,109664,2021-12-14,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
569,1,False,99634,2021-12-20,Asuransi,Pengeluaran Asuransi
570,1,False,129042,2021-12-11,Donasi/Amal,Pengeluaran Donasi/Amal
571,1,False,123984,2021-12-13,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
572,1,False,122491,2021-12-02,Hiburan,Pengeluaran Hiburan
573,1,False,99875,2021-12-13,Edukasi,Pengeluaran Edukasi
574,1,False,111147,2021-12-06,Rumah Tangga,Pengeluaran Rumah Tangga
575,1,False,102013,2021-12-25,Donasi/Amal,Pengeluaran Donasi/Amal
576,1,False,114294,2021-12-26,Perawatan Diri,Pengeluaran Perawatan Diri
