id,user_id,type,amount,date,category,description
577,1,True,5461957,2022-01-01,Gaji,Gaji Bulanan Utama
578,1,False,163097,2022-01-08,Tagihan,Pengeluaran Tagihan
579,1,False,190386,2022-01-16,Edukasi,Pengeluaran Edukasi
580,1,False,215005,2022-01-28,Makanan,Pengeluaran Makanan
581,1,False,188768,2022-01-25,Makanan,Pengeluaran Makanan
582,1,False,212144,2022-01-23,Utilitas,Pengeluaran Utilitas
583,1,False,185753,2022-01-22,Belanja,Pengeluaran Belanja
584,1,False,197395,2022-01-22,Transportasi,Pengeluaran Transportasi
585,1,False,174277,2022-01-22,Donasi/Amal,Pengeluaran Donasi/Amal
586,1,False,188899,2022-01-26,Hiburan,Pengeluaran Hiburan
587,1,False,209019,2022-01-05,Perawatan Diri,Pengeluaran Perawatan Diri
588,1,False,201815,2022-01-17,Asuransi,Pengeluaran Asuransi
589,1,False,166529,2022-01-11,Tagihan,Pengeluaran Tagihan
590,1,False,183115,2022-01-20,Makanan,Pengeluaran Makanan
591,1,False,172401,2022-01-14,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
592,1,False,203766,2022-01-11,Pakaian,Pengeluaran Pakaian
593,1,False,215900,2022-01-06,Makanan,Pengeluaran Makanan
594,1,False,167609,2022-01-04,Utilitas,Pengeluaran Utilitas
595,1,False,172466,2022-01-17,Perjalanan,Pengeluaran Perjalanan
596,1,False,191216,2022-01-08,Makanan,Pengeluaran Makanan
597,1,False,189513,2022-01-08,Hiburan,Pengeluaran Hiburan
598,1,True,5299149,2022-02-01,Gaji,Gaji Bulanan Utama
599,1,False,117161,2022-02-08,Utilitas,Pengeluaran Utilitas
600,1,False,116961,2022-02-28,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
601,1,False,152109,2022-02-13,Pakaian,Pengeluaran Pakaian
602,1,False,116412,2022-02-03,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
603,1,False,120570,2022-02-05,Transportasi,Pengeluaran Transportasi
604,1,False,121203,2022-02-08,Hiburan,Pengeluaran Hiburan
605,1,False,132273,2022-02-14,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
606,1,False,143626,2022-02-27,Makanan,Pengeluaran Makanan
607,1,False,145850,2022-02-19,Utilitas,Pengeluaran Utilitas
608,1,False,126573,2022-02-22,Utilitas,Pengeluaran Utilitas
609,1,False,127202,2022-02-15,Kesehatan,Pengeluaran Kesehatan
610,1,False,123003,2022-02-13,Pakaian,Pengeluaran Pakaian
611,1,False,142320,2022-02-24,Belanja,Pengeluaran Belanja
612,1,False,140267,2022-02-20,Perjalanan,Pengeluaran Perjalanan
613,1,False,142717,2022-02-01,Belanja,Pengeluaran Belanja
614,1,False,119637,2022-02-06,Pakaian,Pengeluaran Pakaian
615,1,False,130269,2022-02-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
616,1,False,127227,2022-02-15,Rumah Tangga,Pengeluaran Rumah Tangga
617,1,False,120630,2022-02-26,Transportasi,Pengeluaran Transportasi
618,1,False,135602,2022-02-04,Perjalanan,Pengeluaran Perjalanan
619,1,False,125041,2022-02-09,Perjalanan,Pengeluaran Perjalanan
620,1,False,123790,2022-02-22,Belanja,Pengeluaran Belanja
621,1,False,129868,2022-02-15,Edukasi,Pengeluaran Edukasi
622,1,False,141665,2022-02-15,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
623,1,False,149309,2022-02-25,Makanan,Pengeluaran Makanan
624,1,False,125030,2022-02-14,Pakaian,Pengeluaran Pakaian
625,1,False,140562,2022-02-19,Transportasi,Pengeluaran Transportasi
626,1,False,125300,2022-02-27,Hiburan,Pengeluaran Hiburan
627,1,False,3598279,2022-02-22,Kesehatan,Pengeluaran Tak Terduga / Anomali Besar
628,1,True,4626967,2022-03-01,Gaji,Gaji Bulanan Utama
629,1,False,140128,2022-03-13,Hiburan,Pengeluaran Hiburan
630,1,False,106364,2022-03-11,Kesehatan,Pengeluaran Kesehatan
631,1,False,132371,2022-03-21,Perawatan Diri,Pengeluaran Perawatan Diri
632,1,False,110687,2022-03-24,Tagihan,Pengeluaran Tagihan
633,1,False,121510,2022-03-14,Pakaian,Pengeluaran Pakaian
634,1,False,116483,2022-03-20,Hiburan,Pengeluaran Hiburan
635,1,False,108421,2022-03-18,Asuransi,Pengeluaran Asuransi
636,1,False,140900,2022-03-10,Pakaian,Pengeluaran Pakaian
637,1,False,113719,2022-03-19,Rumah Tangga,Pengeluaran Rumah Tangga
638,1,False,134616,2022-03-19,Transportasi,Pengeluaran Transportasi
639,1,False,129476,2022-03-07,Kesehatan,Pengeluaran Kesehatan
640,1,False,126792,2022-03-01,Belanja,Pengeluaran Belanja
641,1,False,115923,2022-03-23,Transportasi,Pengeluaran Transportasi
642,1,False,111071,2022-03-03,Asuransi,Pengeluaran Asuransi
643,1,False,142143,2022-03-22,Kesehatan,Pengeluaran Kesehatan
644,1,False,113600,2022-03-26,Hiburan,Pengeluaran Hiburan
645,1,False,109510,2022-03-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
646,1,False,114260,2022-03-07,Pakaian,Pengeluaran Pakaian
647,1,False,139236,2022-03-05,Perawatan Diri,Pengeluaran Perawatan Diri
648,1,False,127685,2022-03-28,Hiburan,Pengeluaran Hiburan
649,1,False,114336,2022-03-04,Perjalanan,Pengeluaran Perjalanan
650,1,False,131348,2022-03-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
651,1,False,135422,2022-03-01,Donasi/Amal,Pengeluaran Donasi/Amal
652,1,False,133186,2022-03-19,Edukasi,Pengeluaran Edukasi
653,1,False,117039,2022-03-24,Asuransi,Pengeluaran Asuransi
654,1,False,106491,2022-03-06,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
655,1,True,5145993,2022-04-01,Gaji,Gaji Bulanan Utama
656,1,False,224939,2022-04-29,Transportasi,Pengeluaran Transportasi
657,1,False,243455,2022-04-19,Utilitas,Pengeluaran Utilitas
658,1,False,199928,2022-04-02,Kesehatan,Pengeluaran Kesehatan
659,1,False,223605,2022-04-01,Makanan,Pengeluaran Makanan
660,1,False,225359,2022-04-07,Belanja,Pengeluaran Belanja
661,1,False,239464,2022-04-19,Hiburan,Pengeluaran Hiburan
662,1,False,233541,2022-04-25,Kesehatan,Pengeluaran Kesehatan
663,1,False,210912,2022-04-04,Asuransi,Pengeluaran Asuransi
664,1,False,216943,2022-04-06,Makanan,Pengeluaran Makanan
665,1,False,221571,2022-04-08,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
666,1,False,221444,2022-04-24,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
667,1,False,209407,2022-04-03,Tagihan,Pengeluaran Tagihan
668,1,False,230436,2022-04-20,Makanan,Pengeluaran Makanan
669,1,False,229411,2022-04-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
670,1,False,200347,2022-04-05,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
671,1,False,217278,2022-04-18,Tagihan,Pengeluaran Tagihan
672,1,False,242140,2022-04-15,Tagihan,Pengeluaran Tagihan
673,1,True,5106278,2022-05-01,Gaji,Gaji Bulanan Utama
674,1,False,248821,2022-05-12,Asuransi,Pengeluaran Asuransi
675,1,False,216501,2022-05-07,Edukasi,Pengeluaran Edukasi
676,1,False,249445,2022-05-08,Perawatan Diri,Pengeluaran Perawatan Diri
677,1,False,207599,2022-05-20,Kesehatan,Pengeluaran Kesehatan
678,1,False,202129,2022-05-13,Makanan,Pengeluaran Makanan
679,1,False,196176,2022-05-21,Belanja,Pengeluaran Belanja
680,1,False,249935,2022-05-15,Pakaian,Pengeluaran Pakaian
681,1,False,206937,2022-05-16,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
682,1,False,249557,2022-05-11,Kesehatan,Pengeluaran Kesehatan
683,1,False,240512,2022-05-29,Perjalanan,Pengeluaran Perjalanan
684,1,False,196734,2022-05-23,Hiburan,Pengeluaran Hiburan
685,1,False,212193,2022-05-17,Transportasi,Pengeluaran Transportasi
686,1,False,243724,2022-05-21,Hiburan,Pengeluaran Hiburan
687,1,False,211646,2022-05-13,Asuransi,Pengeluaran Asuransi
688,1,False,207265,2022-05-13,Donasi/Amal,Pengeluaran Donasi/Amal
689,1,False,254549,2022-05-19,Tagihan,Pengeluaran Tagihan
690,1,True,4603483,2022-06-01,Gaji,Gaji Bulanan Utama
691,1,False,135503,2022-06-21,Belanja,Pengeluaran Belanja
692,1,False,125148,2022-06-19,Hiburan,Pengeluaran Hiburan
693,1,False,121192,2022-06-20,Hiburan,Pengeluaran Hiburan
694,1,False,124585,2022-06-07,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
695,1,False,125092,2022-06-28,Edukasi,Pengeluaran Edukasi
696,1,False,141847,2022-06-01,Perawatan Diri,Pengeluaran Perawatan Diri
697,1,False,127272,2022-06-04,Edukasi,Pengeluaran Edukasi
698,1,False,130034,2022-06-29,Hiburan,Pengeluaran Hiburan
699,1,False,134621,2022-06-07,Tagihan,Pengeluaran Tagihan
700,1,False,131742,2022-06-12,Perjalanan,Pengeluaran Perjalanan
701,1,False,149737,2022-06-02,Belanja,Pengeluaran Belanja
702,1,False,135876,2022-06-11,Pakaian,Pengeluaran Pakaian
703,1,False,151459,2022-06-17,Kesehatan,Pengeluaran Kesehatan
704,1,False,154325,2022-06-04,Kesehatan,Pengeluaran Kesehatan
705,1,False,145118,2022-06-02,Pakaian,Pengeluaran Pakaian
706,1,False,135206,2022-06-10,Donasi/Amal,Pengeluaran Donasi/Amal
707,1,False,141661,2022-06-29,Tagihan,Pengeluaran Tagihan
708,1,False,131667,2022-06-12,Donasi/Amal,Pengeluaran Donasi/Amal
709,1,False,140566,2022-06-05,Hiburan,Pengeluaran Hiburan
710,1,False,138259,2022-06-28,Utilitas,Pengeluaran Utilitas
711,1,False,137373,2022-06-22,Donasi/Amal,Pengeluaran Donasi/Amal
712,1,False,133313,2022-06-08,Donasi/Amal,Pengeluaran Donasi/Amal
713,1,False,128997,2022-06-23,Hiburan,Pengeluaran Hiburan
714,1,True,5228816,2022-07-01,Gaji,Gaji Bulanan Utama
715,1,False,152042,2022-07-02,Edukasi,Pengeluaran Edukasi
716,1,False,133134,2022-07-29,Perawatan Diri,Pengeluaran Perawatan Diri
717,1,False,129658,2022-07-19,Donasi/Amal,Pengeluaran Donasi/Amal
718,1,False,140593,2022-07-29,Hiburan,Pengeluaran Hiburan
719,1,False,172258,2022-07-12,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
720,1,False,143559,2022-07-28,Perawatan Diri,Pengeluaran Perawatan Diri
721,1,False,163626,2022-07-03,Tagihan,Pengeluaran Tagihan
722,1,False,140244,2022-07-06,Transportasi,Pengeluaran Transportasi
723,1,False,172987,2022-07-03,Donasi/Amal,Pengeluaran Donasi/Amal
724,1,False,133744,2022-07-16,Belanja,Pengeluaran Belanja
725,1,False,171952,2022-07-23,Edukasi,Pengeluaran Edukasi
726,1,False,167929,2022-07-17,Utilitas,Pengeluaran Utilitas
727,1,False,134327,2022-07-17,Tagihan,Pengeluaran Tagihan
728,1,False,158994,2022-07-11,Pakaian,Pengeluaran Pakaian
729,1,False,146486,2022-07-04,Perjalanan,Pengeluaran Perjalanan
730,1,False,158391,2022-07-09,Rumah Tangga,Pengeluaran Rumah Tangga
731,1,False,143617,2022-07-23,Tagihan,Pengeluaran Tagihan
732,1,False,138168,2022-07-09,Pakaian,Pengeluaran Pakaian
733,1,False,147349,2022-07-21,Asuransi,Pengeluaran Asuransi
734,1,False,129855,2022-07-28,Hiburan,Pengeluaran Hiburan
735,1,False,165743,2022-07-07,Makanan,Pengeluaran Makanan
736,1,False,161043,2022-07-06,Asuransi,Pengeluaran Asuransi
737,1,False,148884,2022-07-18,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
738,1,False,153770,2022-07-14,Makanan,Pengeluaran Makanan
739,1,True,4814666,2022-08-01,Gaji,Gaji Bulanan Utama
740,1,False,179201,2022-08-24,Edukasi,Pengeluaran Edukasi
741,1,False,161087,2022-08-14,Perawatan Diri,Pengeluaran Perawatan Diri
742,1,False,152139,2022-08-08,Makanan,Pengeluaran Makanan
743,1,False,157552,2022-08-21,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
744,1,False,199089,2022-08-09,Donasi/Amal,Pengeluaran Donasi/Amal
745,1,False,186604,2022-08-18,Belanja,Pengeluaran Belanja
746,1,False,178645,2022-08-21,Asuransi,Pengeluaran Asuransi
747,1,False,188428,2022-08-07,Belanja,Pengeluaran Belanja
748,1,False,155280,2022-08-03,Asuransi,Pengeluaran Asuransi
749,1,False,193235,2022-08-02,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
750,1,False,180858,2022-08-06,Transportasi,Pengeluaran Transportasi
751,1,False,176213,2022-08-03,Asuransi,Pengeluaran Asuransi
752,1,False,187631,2022-08-08,Rumah Tangga,Pengeluaran Rumah Tangga
753,1,False,190922,2022-08-10,Donasi/Amal,Pengeluaran Donasi/Amal
754,1,False,158712,2022-08-03,Hiburan,Pengeluaran Hiburan
755,1,False,203697,2022-08-21,Perjalanan,Pengeluaran Perjalanan
756,1,False,198315,2022-08-14,Asuransi,Pengeluaran Asuransi
757,1,False,152561,2022-08-24,Transportasi,Pengeluaran Transportasi
758,1,False,181728,2022-08-24,Makanan,Pengeluaran Makanan
759,1,True,5280734,2022-09-01,Gaji,Gaji Bulanan Utama
760,1,False,118560,2022-09-01,Belanja,Pengeluaran Belanja
761,1,False,117288,2022-09-25,Tagihan,Pengeluaran Tagihan
762,1,False,111884,2022-09-11,Perawatan Diri,Pengeluaran Perawatan Diri
763,1,False,119036,2022-09-29,Pakaian,Pengeluaran Pakaian
764,1,False,121326,2022-09-11,Asuransi,Pengeluaran Asuransi
765,1,False,126491,2022-09-13,Perjalanan,Pengeluaran Perjalanan
766,1,False,112566,2022-09-29,Utilitas,Pengeluaran Utilitas
767,1,False,124213,2022-09-23,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
768,1,False,117207,2022-09-24,Donasi/Amal,Pengeluaran Donasi/Amal
769,1,False,130865,2022-09-18,Asuransi,Pengeluaran Asuransi
770,1,False,137934,2022-09-22,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
771,1,False,117089,2022-09-11,Utilitas,Pengeluaran Utilitas
772,1,False,119829,2022-09-25,Belanja,Pengeluaran Belanja
773,1,False,138853,2022-09-01,Rumah Tangga,Pengeluaran Rumah Tangga
774,1,False,121841,2022-09-23,Kesehatan,Pengeluaran Kesehatan
775,1,False,117876,2022-09-11,Hiburan,Pengeluaran Hiburan
776,1,False,109308,2022-09-29,Donasi/Amal,Pengeluaran Donasi/Amal
777,1,False,135614,2022-09-25,Kesehatan,Pengeluaran Kesehatan
778,1,False,137811,2022-09-17,Asuransi,Pengeluaran Asuransi
779,1,False,144031,2022-09-22,Belanja,Pengeluaran Belanja
780,1,False,137334,2022-09-01,Asuransi,Pengeluaran Asuransi
781,1,False,134192,2022-09-15,Rumah Tangga,Pengeluaran Rumah Tangga
782,1,False,127792,2022-09-01,Asuransi,Pengeluaran Asuransi
783,1,False,125072,2022-09-25,Kesehatan,Pengeluaran Kesehatan
784,1,False,140608,2022-09-04,Utilitas,Pengeluaran Utilitas
785,1,False,144485,2022-09-28,Rumah Tangga,Pengeluaran Rumah Tangga
786,1,False,118515,2022-09-17,Asuransi,Pengeluaran Asuransi
787,1,False,132814,2022-09-10,Transportasi,Pengeluaran Transportasi
788,1,False,121265,2022-09-13,Perawatan Diri,Pengeluaran Perawatan Diri
789,1,True,5130894,2022-10-01,Gaji,Gaji Bulanan Utama
790,1,False,216515,2022-10-08,Pakaian,Pengeluaran Pakaian
791,1,False,177577,2022-10-16,Transportasi,Pengeluaran Transportasi
792,1,False,200804,2022-10-24,Utilitas,Pengeluaran Utilitas
793,1,False,192398,2022-10-10,Hiburan,Pengeluaran Hiburan
794,1,False,175680,2022-10-16,Donasi/Amal,Pengeluaran Donasi/Amal
795,1,False,214155,2022-10-26,Transportasi,Pengeluaran Transportasi
796,1,False,202895,2022-10-28,Donasi/Amal,Pengeluaran Donasi/Amal
797,1,False,172528,2022-10-03,Transportasi,Pengeluaran Transportasi
798,1,False,184862,2022-10-16,Makanan,Pengeluaran Makanan
799,1,False,169951,2022-10-06,Perjalanan,Pengeluaran Perjalanan
800,1,False,218528,2022-10-05,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
801,1,False,179113,2022-10-12,Utilitas,Pengeluaran Utilitas
802,1,False,200893,2022-10-13,Hiburan,Pengeluaran Hiburan
803,1,False,211212,2022-10-12,Donasi/Amal,Pengeluaran Donasi/Amal
804,1,False,190505,2022-10-03,Tagihan,Pengeluaran Tagihan
805,1,False,198118,2022-10-24,Kesehatan,Pengeluaran Kesehatan
806,1,False,172311,2022-10-02,Utilitas,Pengeluaran Utilitas
807,1,False,187364,2022-10-07,Hiburan,Pengeluaran Hiburan
808,1,False,3678128,2022-10-29,Kesehatan,Pengeluaran Tak Terduga / Anomali Besar
809,1,True,5208856,2022-11-01,Gaji,Gaji Bulanan Utama
810,1,False,112992,2022-11-01,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
811,1,False,130285,2022-11-03,Pakaian,Pengeluaran Pakaian
812,1,False,146129,2022-11-10,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
813,1,False,122729,2022-11-03,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
814,1,False,122331,2022-11-14,Belanja,Pengeluaran Belanja
815,1,False,146245,2022-11-01,Belanja,Pengeluaran Belanja
816,1,False,139065,2022-11-27,Edukasi,Pengeluaran Edukasi
817,1,False,138393,2022-11-24,Donasi/Amal,Pengeluaran Donasi/Amal
818,1,False,148970,2022-11-04,Edukasi,Pengeluaran Edukasi
819,1,False,135224,2022-11-19,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
820,1,False,120711,2022-11-29,Transportasi,Pengeluaran Transportasi
821,1,False,127383,2022-11-19,Edukasi,Pengeluaran Edukasi
822,1,False,139023,2022-11-04,Tagihan,Pengeluaran Tagihan
823,1,False,133124,2022-11-16,Hiburan,Pengeluaran Hiburan
824,1,False,140999,2022-11-05,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
825,1,False,124247,2022-11-15,Belanja,Pengeluaran Belanja
826,1,False,144885,2022-11-16,Perjalanan,Pengeluaran Perjalanan
827,1,False,126400,2022-11-19,Pakaian,Pengeluaran Pakaian
828,1,False,119142,2022-11-27,Hiburan,Pengeluaran Hiburan
829,1,False,111496,2022-11-08,Transportasi,Pengeluaran Transportasi
830,1,False,117773,2022-11-02,Utilitas,Pengeluaran Utilitas
831,1,False,131847,2022-11-02,Perjalanan,Pengeluaran Perjalanan
832,1,False,131004,2022-11-20,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
833,1,False,126173,2022-11-13,Belanja,Pengeluaran Belanja
834,1,False,126201,2022-11-27,Utilitas,Pengeluaran Utilitas
835,1,False,141948,2022-11-18,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
836,1,False,111033,2022-11-24,Perawatan Diri,Pengeluaran Perawatan Diri
837,1,False,135814,2022-11-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
838,1,True,5327615,2022-12-01,Gaji,Gaji Bulanan Utama
839,1,False,224449,2022-12-11,Transportasi,Pengeluaran Transportasi
840,1,False,244473,2022-12-02,Makanan,Pengeluaran Makanan
841,1,False,239542,2022-12-16,Perjalanan,Pengeluaran Perjalanan
842,1,False,248912,2022-12-16,Hiburan,Pengeluaran Hiburan
843,1,False,262317,2022-12-27,Kesehatan,Pengeluaran Kesehatan
844,1,False,242444,2022-12-15,Rumah Tangga,Pengeluaran Rumah Tangga
845,1,False,210105,2022-12-15,Edukasi,Pengeluaran Edukasi
846,1,False,255053,2022-12-06,Kesehatan,Pengeluaran Kesehatan
847,1,False,233798,2022-12-20,Belanja,Pengeluaran Belanja
848,1,False,207831,2022-12-08,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
849,1,False,210463,2022-12-06,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
850,1,False,225819,2022-12-16,Tagihan,Pengeluaran Tagihan
851,1,False,226282,2022-12-19,Transportasi,Pengeluaran Transportasi
852,1,False,253473,2022-12-08,Kesehatan,Pengeluaran Kesehatan
853,1,False,253320,2022-12-03,Pakaian,Pengeluaran Pakaian
854,1,False,256195,2022-12-25,Pakaian,Pengeluaran Pakaian
855,1,True,5378754,2023-01-01,Gaji,Gaji Bulanan Utama
856,1,True,590830,2023-01-18,Freelance,Pendapatan Tambahan
857,1,False,131469,2023-01-26,Rumah Tangga,Pengeluaran Rumah Tangga
858,1,False,144395,2023-01-12,Perjalanan,Pengeluaran Perjalanan
859,1,False,141116,2023-01-07,Edukasi,Pengeluaran Edukasi
860,1,False,152987,2023-01-29,Donasi/Amal,Pengeluaran Donasi/Amal
861,1,False,153917,2023-01-07,Hiburan,Pengeluaran Hiburan
862,1,False,121525,2023-01-07,Makanan,Pengeluaran Makanan
863,1,False,121534,2023-01-12,Tagihan,Pengeluaran Tagihan
864,1,False,138636,2023-01-12,Utilitas,Pengeluaran Utilitas
865,1,False,139135,2023-01-28,Kesehatan,Pengeluaran Kesehatan
866,1,False,130627,2023-01-04,Kesehatan,Pengeluaran Kesehatan
867,1,False,143185,2023-01-10,Transportasi,Pengeluaran Transportasi
