id,user_id,type,amount,date,category,description
868,1,False,157387,2023-01-26,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
869,1,False,141259,2023-01-04,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
870,1,False,120837,2023-01-28,Transportasi,Pengeluaran Transportasi
871,1,False,128829,2023-01-23,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
872,1,False,135364,2023-01-05,Transportasi,Pengeluaran Transportasi
873,1,False,119230,2023-01-24,Rumah Tangga,Pengeluaran Rumah Tangga
874,1,False,131293,2023-01-13,Perjalanan,Pengeluaran Perjalanan
875,1,False,131884,2023-01-06,Donasi/Amal,Pengeluaran Donasi/Amal
876,1,False,159017,2023-01-07,Pakaian,Pengeluaran Pakaian
877,1,False,144200,2023-01-01,Makanan,Pengeluaran Makanan
878,1,False,128894,2023-01-13,Asuransi,Pengeluaran Asuransi
879,1,False,133115,2023-01-25,Kesehatan,Pengeluaran Kesehatan
880,1,False,145464,2023-01-16,Asuransi,Pengeluaran Asuransi
881,1,False,120548,2023-01-21,Hiburan,Pengeluaran Hiburan
882,1,False,147472,2023-01-21,Pakaian,Pengeluaran Pakaian
883,1,False,127845,2023-01-08,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
884,1,True,4830901,2023-02-01,Gaji,Gaji Bulanan Utama
885,1,False,169674,2023-02-20,Tagihan,Pengeluaran Tagihan
886,1,False,157019,2023-02-18,Pakaian,Pengeluaran Pakaian
887,1,False,187639,2023-02-03,Belanja,Pengeluaran Belanja
888,1,False,196565,2023-02-13,Edukasi,Pengeluaran Edukasi
889,1,False,168354,2023-02-20,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
890,1,False,161732,2023-02-19,Tagihan,Pengeluaran Tagihan
891,1,False,202124,2023-02-04,Makanan,Pengeluaran Makanan
892,1,False,167027,2023-02-21,Edukasi,Pengeluaran Edukasi
893,1,False,183327,2023-02-26,Utilitas,Pengeluaran Utilitas
894,1,False,155065,2023-02-03,Tagihan,Pengeluaran Tagihan
895,1,False,165115,2023-02-15,Tagihan,Pengeluaran Tagihan
896,1,False,166895,2023-02-24,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
897,1,False,165860,2023-02-19,Kesehatan,Pengeluaran Kesehatan
898,1,False,155275,2023-02-06,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
899,1,False,199488,2023-02-11,Perawatan Diri,Pengeluaran Perawatan Diri
900,1,False,178788,2023-02-07,Donasi/Amal,Pengeluaran Donasi/Amal
901,1,False,190140,2023-02-22,Edukasi,Pengeluaran Edukasi
902,1,False,193673,2023-02-05,Transportasi,Pengeluaran Transportasi
903,1,False,185536,2023-02-06,Asuransi,Pengeluaran Asuransi
904,1,False,408979,2023-02-16,Donasi/Amal,Pengeluaran Ekstra
905,1,True,5470821,2023-03-01,Gaji,Gaji Bulanan Utama
906,1,False,147707,2023-03-20,Hiburan,Pengeluaran Hiburan
907,1,False,134866,2023-03-21,Perjalanan,Pengeluaran Perjalanan
908,1,False,145238,2023-03-23,Transportasi,Pengeluaran Transportasi
909,1,False,142082,2023-03-13,Utilitas,Pengeluaran Utilitas
910,1,False,155890,2023-03-29,Kesehatan,Pengeluaran Kesehatan
911,1,False,154555,2023-03-09,Perawatan Diri,Pengeluaran Perawatan Diri
912,1,False,137835,2023-03-10,Donasi/Amal,Pengeluaran Donasi/Amal
913,1,False,152668,2023-03-28,Asuransi,Pengeluaran Asuransi
914,1,False,140123,2023-03-05,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
915,1,False,168322,2023-03-01,Makanan,Pengeluaran Makanan
916,1,False,148268,2023-03-10,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
917,1,False,132241,2023-03-23,Utilitas,Pengeluaran Utilitas
918,1,False,138365,2023-03-12,Hiburan,Pengeluaran Hiburan
919,1,False,156280,2023-03-27,Perawatan Diri,Pengeluaran Perawatan Diri
920,1,False,158110,2023-03-29,Donasi/Amal,Pengeluaran Donasi/Amal
921,1,False,171785,2023-03-25,Hiburan,Pengeluaran Hiburan
922,1,False,131859,2023-03-01,Tagihan,Pengeluaran Tagihan
923,1,False,147847,2023-03-03,Pakaian,Pengeluaran Pakaian
924,1,False,138215,2023-03-23,Rumah Tangga,Pengeluaran Rumah Tangga
925,1,False,138764,2023-03-05,Asuransi,Pengeluaran Asuransi
926,1,False,137809,2023-03-14,Rumah Tangga,Pengeluaran Rumah Tangga
927,1,False,137708,2023-03-17,Belanja,Pengeluaran Belanja
928,1,False,138141,2023-03-05,Asuransi,Pengeluaran Asuransi
929,1,False,135438,2023-03-07,Hiburan,Pengeluaran Hiburan
930,1,False,147968,2023-03-19,Transportasi,Pengeluaran Transportasi
931,1,True,5028072,2023-04-01,Gaji,Gaji Bulanan Utama
932,1,False,149646,2023-04-16,Transportasi,Pengeluaran Transportasi
933,1,False,170282,2023-04-18,Asuransi,Pengeluaran Asuransi
934,1,False,177291,2023-04-28,Belanja,Pengeluaran Belanja
935,1,False,177740,2023-04-20,Utilitas,Pengeluaran Utilitas
936,1,False,150799,2023-04-16,Belanja,Pengeluaran Belanja
937,1,False,139624,2023-04-29,Perjalanan,Pengeluaran Perjalanan
938,1,False,167779,2023-04-01,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
939,1,False,168170,2023-04-01,Edukasi,Pengeluaran Edukasi
940,1,False,140288,2023-04-15,Edukasi,Pengeluaran Edukasi
941,1,False,160607,2023-04-04,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
942,1,False,139202,2023-04-24,Kesehatan,Pengeluaran Kesehatan
943,1,False,180286,2023-04-13,Asuransi,Pengeluaran Asuransi
944,1,False,154293,2023-04-02,Donasi/Amal,Pengeluaran Donasi/Amal
945,1,False,144429,2023-04-05,Perjalanan,Pengeluaran Perjalanan
946,1,False,160965,2023-04-04,Hiburan,Pengeluaran Hiburan
947,1,False,167775,2023-04-15,Rumah Tangga,Pengeluaran Rumah Tangga
948,1,False,178513,2023-04-19,Tagihan,Pengeluaran Tagihan
949,1,False,175002,2023-04-19,Transportasi,Pengeluaran Transportasi
950,1,False,171673,2023-04-14,Makanan,Pengeluaran Makanan
951,1,False,138853,2023-04-26,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
952,1,False,162817,2023-04-24,Kesehatan,Pengeluaran Kesehatan
953,1,False,155011,2023-04-09,Pakaian,Pengeluaran Pakaian
954,1,True,4805016,2023-05-01,Gaji,Gaji Bulanan Utama
955,1,False,149923,2023-05-26,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
956,1,False,142039,2023-05-09,Pakaian,Pengeluaran Pakaian
957,1,False,150717,2023-05-26,Perawatan Diri,Pengeluaran Perawatan Diri
958,1,False,159864,2023-05-01,Makanan,Pengeluaran Makanan
959,1,False,127772,2023-05-18,Belanja,Pengeluaran Belanja
960,1,False,152844,2023-05-18,Tagihan,Pengeluaran Tagihan
961,1,False,132808,2023-05-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
962,1,False,150737,2023-05-11,Belanja,Pengeluaran Belanja
963,1,False,146252,2023-05-15,Hiburan,Pengeluaran Hiburan
964,1,False,126962,2023-05-07,Rumah Tangga,Pengeluaran Rumah Tangga
965,1,False,134147,2023-05-20,Kesehatan,Pengeluaran Kesehatan
966,1,False,165776,2023-05-21,Asuransi,Pengeluaran Asuransi
967,1,False,142229,2023-05-26,Tagihan,Pengeluaran Tagihan
968,1,False,147277,2023-05-23,Belanja,Pengeluaran Belanja
969,1,False,136052,2023-05-17,Donasi/Amal,Pengeluaran Donasi/Amal
970,1,False,124442,2023-05-06,Asuransi,Pengeluaran Asuransi
971,1,False,134806,2023-05-28,Tagihan,Pengeluaran Tagihan
972,1,False,151743,2023-05-23,Perawatan Diri,Pengeluaran Perawatan Diri
973,1,False,130163,2023-05-11,Donasi/Amal,Pengeluaran Donasi/Amal
974,1,False,148982,2023-05-08,Perjalanan,Pengeluaran Perjalanan
975,1,False,162000,2023-05-12,Tagihan,Pengeluaran Tagihan
976,1,False,136766,2023-05-16,Asuransi,Pengeluaran Asuransi
977,1,False,139497,2023-05-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
978,1,False,578620,2023-05-23,Hiburan,Pengeluaran Ekstra
979,1,True,4961301,2023-06-01,Gaji,Gaji Bulanan Utama
980,1,True,504563,2023-06-15,Bonus,Pendapatan Tambahan
981,1,False,145133,2023-06-17,Pakaian,Pengeluaran Pakaian
982,1,False,146241,2023-06-03,Perjalanan,Pengeluaran Perjalanan
983,1,False,115886,2023-06-11,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
984,1,False,142758,2023-06-07,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
985,1,False,143363,2023-06-28,Makanan,Pengeluaran Makanan
986,1,False,140568,2023-06-12,Belanja,Pengeluaran Belanja
987,1,False,124002,2023-06-08,Kesehatan,Pengeluaran Kesehatan
988,1,False,137995,2023-06-14,Edukasi,Pengeluaran Edukasi
989,1,False,117320,2023-06-16,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
990,1,False,125525,2023-06-21,Utilitas,Pengeluaran Utilitas
991,1,False,142296,2023-06-21,Kesehatan,Pengeluaran Kesehatan
992,1,False,140517,2023-06-19,Kesehatan,Pengeluaran Kesehatan
993,1,False,134996,2023-06-22,Transportasi,Pengeluaran Transportasi
994,1,False,135805,2023-06-02,Tagihan,Pengeluaran Tagihan
995,1,False,123658,2023-06-24,Belanja,Pengeluaran Belanja
996,1,False,146833,2023-06-08,Utilitas,Pengeluaran Utilitas
997,1,False,124626,2023-06-25,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
998,1,False,143367,2023-06-06,Makanan,Pengeluaran Makanan
999,1,False,143209,2023-06-03,Perawatan Diri,Pengeluaran Perawatan Diri
1000,1,False,150689,2023-06-22,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1001,1,False,139190,2023-06-27,Makanan,Pengeluaran Makanan
1002,1,False,141466,2023-06-03,Rumah Tangga,Pengeluaran Rumah Tangga
1003,1,False,124774,2023-06-11,Utilitas,Pengeluaran Utilitas
1004,1,False,114872,2023-06-09,Pakaian,Pengeluaran Pakaian
1005,1,False,132500,2023-06-12,Asuransi,Pengeluaran Asuransi
1006,1,False,138927,2023-06-11,Tagihan,Pengeluaran Tagihan
1007,1,False,205783,2023-06-15,Pulsa/Paket Data,Pengeluaran Ekstra
1008,1,True,5073554,2023-07-01,Gaji,Gaji Bulanan Utama
1009,1,False,107970,2023-07-03,Asuransi,Pengeluaran Asuransi
1010,1,False,117560,2023-07-23,Pakaian,Pengeluaran Pakaian
1011,1,False,129906,2023-07-10,Makanan,Pengeluaran Makanan
1012,1,False,134460,2023-07-03,Kesehatan,Pengeluaran Kesehatan
1013,1,False,131814,2023-07-26,Edukasi,Pengeluaran Edukasi
1014,1,False,132837,2023-07-03,Makanan,Pengeluaran Makanan
1015,1,False,127204,2023-07-24,Hiburan,Pengeluaran Hiburan
1016,1,False,104614,2023-07-21,Hiburan,Pengeluaran Hiburan
1017,1,False,117010,2023-07-04,Tagihan,Pengeluaran Tagihan
1018,1,False,111237,2023-07-05,Utilitas,Pengeluaran Utilitas
1019,1,False,118386,2023-07-20,Pakaian,Pengeluaran Pakaian
1020,1,False,118892,2023-07-27,Perawatan Diri,Pengeluaran Perawatan Diri
1021,1,False,121756,2023-07-05,Transportasi,Pengeluaran Transportasi
1022,1,False,107609,2023-07-10,Rumah Tangga,Pengeluaran Rumah Tangga
1023,1,False,126889,2023-07-25,Rumah Tangga,Pengeluaran Rumah Tangga
1024,1,False,109080,2023-07-20,Perjalanan,Pengeluaran Perjalanan
1025,1,False,127885,2023-07-14,Tagihan,Pengeluaran Tagihan
1026,1,False,122878,2023-07-01,Rumah Tangga,Pengeluaran Rumah Tangga
1027,1,False,116420,2023-07-20,Makanan,Pengeluaran Makanan
1028,1,False,114641,2023-07-10,Belanja,Pengeluaran Belanja
1029,1,False,104893,2023-07-23,Transportasi,Pengeluaran Transportasi
1030,1,False,103348,2023-07-15,Asuransi,Pengeluaran Asuransi
1031,1,False,126988,2023-07-05,Asuransi,Pengeluaran Asuransi
1032,1,False,114112,2023-07-17,Edukasi,Pengeluaran Edukasi
1033,1,False,135120,2023-07-03,Edukasi,Pengeluaran Edukasi
1034,1,False,124955,2023-07-14,Belanja,Pengeluaran Belanja
1035,1,False,112852,2023-07-22,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1036,1,False,103536,2023-07-07,Utilitas,Pengeluaran Utilitas
1037,1,False,116111,2023-07-17,Asuransi,Pengeluaran Asuransi
1038,1,False,101149,2023-07-27,Utilitas,Pengeluaran Utilitas
1039,1,True,4544401,2023-08-01,Gaji,Gaji Bulanan Utama
1040,1,True,587129,2023-08-24,Bonus,Pendapatan Tambahan
1041,1,False,240013,2023-08-16,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1042,1,False,187010,2023-08-04,Transportasi,Pengeluaran Transportasi
1043,1,False,218606,2023-08-17,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1044,1,False,193052,2023-08-27,Perjalanan,Pengeluaran Perjalanan
1045,1,False,212213,2023-08-21,Belanja,Pengeluaran Belanja
1046,1,False,193678,2023-08-01,Perjalanan,Pengeluaran Perjalanan
1047,1,False,238617,2023-08-04,Hiburan,Pengeluaran Hiburan
1048,1,False,204299,2023-08-11,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1049,1,False,186483,2023-08-26,Kesehatan,Pengeluaran Kesehatan
1050,1,False,222778,2023-08-19,Edukasi,Pengeluaran Edukasi
1051,1,False,243509,2023-08-11,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1052,1,False,215023,2023-08-04,Asuransi,Pengeluaran Asuransi
1053,1,False,184472,2023-08-09,Perawatan Diri,Pengeluaran Perawatan Diri
1054,1,False,217109,2023-08-01,Kesehatan,Pengeluaran Kesehatan
1055,1,False,195604,2023-08-15,Perawatan Diri,Pengeluaran Perawatan Diri
1056,1,True,4934706,2023-09-01,Gaji,Gaji Bulanan Utama
1057,1,False,171003,2023-09-28,Edukasi,Pengeluaran Edukasi
1058,1,False,169427,2023-09-26,Hiburan,Pengeluaran Hiburan
1059,1,False,183337,2023-09-01,Tagihan,Pengeluaran Tagihan
1060,1,False,206021,2023-09-27,Hiburan,Pengeluaran Hiburan
1061,1,False,194383,2023-09-19,Tagihan,Pengeluaran Tagihan
1062,1,False,213039,2023-09-20,Tagihan,Pengeluaran Tagihan
1063,1,False,207098,2023-09-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1064,1,False,170377,2023-09-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1065,1,False,170452,2023-09-24,Rumah Tangga,Pengeluaran Rumah Tangga
1066,1,False,187606,2023-09-22,Utilitas,Pengeluaran Utilitas
1067,1,False,214422,2023-09-12,Transportasi,Pengeluaran Transportasi
1068,1,False,202941,2023-09-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1069,1,False,216520,2023-09-17,Asuransi,Pengeluaran Asuransi
1070,1,False,219969,2023-09-24,Hiburan,Pengeluaran Hiburan
1071,1,False,210616,2023-09-28,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1072,1,False,197053,2023-09-08,Makanan,Pengeluaran Makanan
1073,1,False,194373,2023-09-27,Transportasi,Pengeluaran Transportasi
1074,1,False,187332,2023-09-19,Pakaian,Pengeluaran Pakaian
1075,1,False,803126,2023-09-26,Perawatan Diri,Pengeluaran Ekstra
1076,1,True,4638608,2023-10-01,Gaji,Gaji Bulanan Utama
1077,1,False,234711,2023-10-01,Pakaian,Pengeluaran Pakaian
1078,1,False,242975,2023-10-26,Edukasi,Pengeluaran Edukasi
1079,1,False,238162,2023-10-06,Kesehatan,Pengeluaran Kesehatan
1080,1,False,221962,2023-10-27,Kesehatan,Pengeluaran Kesehatan
1081,1,False,241654,2023-10-01,Utilitas,Pengeluaran Utilitas
1082,1,False,226693,2023-10-22,Rumah Tangga,Pengeluaran Rumah Tangga
1083,1,False,227156,2023-10-25,Transportasi,Pengeluaran Transportasi
1084,1,False,224829,2023-10-15,Kesehatan,Pengeluaran Kesehatan
1085,1,False,203110,2023-10-26,Makanan,Pengeluaran Makanan
1086,1,False,192648,2023-10-17,Kesehatan,Pengeluaran Kesehatan
1087,1,False,218344,2023-10-07,Perawatan Diri,Pengeluaran Perawatan Diri
1088,1,False,197585,2023-10-09,Transportasi,Pengeluaran Transportasi
1089,1,False,217602,2023-10-10,Transportasi,Pengeluaran Transportasi
1090,1,False,209025,2023-10-14,Perawatan Diri,Pengeluaran Perawatan Diri
1091,1,False,191398,2023-10-05,Transportasi,Pengeluaran Transportasi
1092,1,False,415458,2023-10-25,Tagihan,Pengeluaran Ekstra
1093,1,True,5088014,2023-11-01,Gaji,Gaji Bulanan Utama
1094,1,False,220736,2023-11-11,Perawatan Diri,Pengeluaran Perawatan Diri
1095,1,False,216591,2023-11-15,Transportasi,Pengeluaran Transportasi
1096,1,False,197128,2023-11-06,Transportasi,Pengeluaran Transportasi
1097,1,False,255441,2023-11-27,Pakaian,Pengeluaran Pakaian
1098,1,False,220081,2023-11-19,Asuransi,Pengeluaran Asuransi
1099,1,False,219142,2023-11-01,Makanan,Pengeluaran Makanan
1100,1,False,196847,2023-11-05,Rumah Tangga,Pengeluaran Rumah Tangga
1101,1,False,228520,2023-11-21,Perawatan Diri,Pengeluaran Perawatan Diri
1102,1,False,253127,2023-11-04,Pakaian,Pengeluaran Pakaian
1103,1,False,233359,2023-11-29,Transportasi,Pengeluaran Transportasi
1104,1,False,244321,2023-11-18,Transportasi,Pengeluaran Transportasi
1105,1,False,251227,2023-11-02,Makanan,Pengeluaran Makanan
1106,1,False,234320,2023-11-13,Asuransi,Pengeluaran Asuransi
1107,1,False,208388,2023-11-06,Pakaian,Pengeluaran Pakaian
1108,1,False,215090,2023-11-29,Edukasi,Pengeluaran Edukasi
1109,1,False,247307,2023-11-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1110,1,True,4747255,2023-12-01,Gaji,Gaji Bulanan Utama
1111,1,True,810619,2023-12-13,Bonus,Pendapatan Tambahan
1112,1,False,110426,2023-12-12,Transportasi,Pengeluaran Transportasi
1113,1,False,129958,2023-12-08,Tagihan,Pengeluaran Tagihan
1114,1,False,101563,2023-12-18,Tagihan,Pengeluaran Tagihan
1115,1,False,117658,2023-12-19,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1116,1,False,129728,2023-12-26,Asuransi,Pengeluaran Asuransi
1117,1,False,108426,2023-12-28,Transportasi,Pengeluaran Transportasi
1118,1,False,112031,2023-12-16,Hiburan,Pengeluaran Hiburan
1119,1,False,135911,2023-12-28,Rumah Tangga,Pengeluaran Rumah Tangga
1120,1,False,106400,2023-12-02,Asuransi,Pengeluaran Asuransi
1121,1,False,115840,2023-12-17,Hiburan,Pengeluaran Hiburan
1122,1,False,112348,2023-12-11,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1123,1,False,134172,2023-12-15,Perjalanan,Pengeluaran Perjalanan
1124,1,False,104226,2023-12-06,Perjalanan,Pengeluaran Perjalanan
1125,1,False,103446,2023-12-11,Perawatan Diri,Pengeluaran Perawatan Diri
1126,1,False,110676,2023-12-27,Asuransi,Pengeluaran Asuransi
1127,1,False,130503,2023-12-27,Rumah Tangga,Pengeluaran Rumah Tangga
1128,1,False,128015,2023-12-19,Edukasi,Pengeluaran Edukasi
1129,1,False,119453,2023-12-17,Rumah Tangga,Pengeluaran Rumah Tangga
1130,1,False,130930,2023-12-08,Rumah Tangga,Pengeluaran Rumah Tangga
1131,1,False,122332,2023-12-14,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1132,1,False,106288,2023-12-24,Transportasi,Pengeluaran Transportasi
1133,1,False,122244,2023-12-06,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1134,1,False,108874,2023-12-22,Kesehatan,Pengeluaran Kesehatan
1135,1,False,124673,2023-12-12,Hiburan,Pengeluaran Hiburan
1136,1,False,131148,2023-12-20,Edukasi,Pengeluaran Edukasi
1137,1,False,112181,2023-12-28,Tagihan,Pengeluaran Tagihan
1138,1,False,124055,2023-12-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1139,1,False,110037,2023-12-16,Perjalanan,Pengeluaran Perjalanan
1140,1,True,4674431,2024-01-01,Gaji,Gaji Bulanan Utama
1141,1,False,124833,2024-01-21,Rumah Tangga,Pengeluaran Rumah Tangga
1142,1,False,124947,2024-01-26,Tagihan,Pengeluaran Tagihan
1143,1,False,118078,2024-01-16,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1144,1,False,146809,2024-01-09,Perjalanan,Pengeluaran Perjalanan
1145,1,False,153502,2024-01-18,Hiburan,Pengeluaran Hiburan
1146,1,False,150277,2024-01-13,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1147,1,False,122653,2024-01-02,Kesehatan,Pengeluaran Kesehatan
1148,1,False,149827,2024-01-09,Perjalanan,Pengeluaran Perjalanan
1149,1,False,132994,2024-01-29,Transportasi,Pengeluaran Transportasi
1150,1,False,141004,2024-01-19,Pakaian,Pengeluaran Pakaian
1151,1,False,133546,2024-01-06,Hiburan,Pengeluaran Hiburan
1152,1,False,124389,2024-01-04,Edukasi,Pengeluaran Edukasi
1153,1,False,121314,2024-01-26,Transportasi,Pengeluaran Transportasi
1154,1,False,143461,2024-01-12,Pakaian,Pengeluaran Pakaian
