id,user_id,type,amount,date,category,description
1155,1,False,119655,2024-01-05,Kesehatan,Pengeluaran Kesehatan
1156,1,False,144430,2024-01-14,Hiburan,Pengeluaran Hiburan
1157,1,False,155927,2024-01-18,Perawatan Diri,Pengeluaran Perawatan Diri
1158,1,False,151437,2024-01-24,Rumah Tangga,Pengeluaran Rumah Tangga
1159,1,False,120836,2024-01-15,Rumah Tangga,Pengeluaran Rumah Tangga
1160,1,False,128214,2024-01-12,Perawatan Diri,Pengeluaran Perawatan Diri
1161,1,False,138036,2024-01-15,Makanan,Pengeluaran Makanan
1162,1,False,144139,2024-01-21,Asuransi,Pengeluaran Asuransi
1163,1,False,134086,2024-01-03,Makanan,Pengeluaran Makanan
1164,1,False,153617,2024-01-21,Tagihan,Pengeluaran Tagihan
1165,1,True,5254116,2024-02-01,Gaji,Gaji Bulanan Utama
1166,1,False,140424,2024-02-12,Perawatan Diri,Pengeluaran Perawatan Diri
1167,1,False,154588,2024-02-13,Hiburan,Pengeluaran Hiburan
1168,1,False,153467,2024-02-07,Transportasi,Pengeluaran Transportasi
1169,1,False,156651,2024-02-11,Hiburan,Pengeluaran Hiburan
1170,1,False,153937,2024-02-13,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1171,1,False,153636,2024-02-24,Kesehatan,Pengeluaran Kesehatan
1172,1,False,155339,2024-02-25,Perjalanan,Pengeluaran Perjalanan
1173,1,False,157413,2024-02-20,Hiburan,Pengeluaran Hiburan
1174,1,False,131483,2024-02-23,Kesehatan,Pengeluaran Kesehatan
1175,1,False,151770,2024-02-26,Donasi/Amal,Pengeluaran Donasi/Amal
1176,1,False,122488,2024-02-22,Transportasi,Pengeluaran Transportasi
1177,1,False,156167,2024-02-16,Edukasi,Pengeluaran Edukasi
1178,1,False,123190,2024-02-12,Asuransi,Pengeluaran Asuransi
1179,1,False,135619,2024-02-14,Hiburan,Pengeluaran Hiburan
1180,1,False,127221,2024-02-11,Tagihan,Pengeluaran Tagihan
1181,1,False,127633,2024-02-18,Makanan,Pengeluaran Makanan
1182,1,False,121910,2024-02-09,Perawatan Diri,Pengeluaran Perawatan Diri
1183,1,False,148381,2024-02-24,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1184,1,False,157879,2024-02-23,Perawatan Diri,Pengeluaran Perawatan Diri
1185,1,False,147926,2024-02-18,Pakaian,Pengeluaran Pakaian
1186,1,False,123506,2024-02-10,Hiburan,Pengeluaran Hiburan
1187,1,False,133287,2024-02-10,Makanan,Pengeluaran Makanan
1188,1,False,125299,2024-02-07,Donasi/Amal,Pengeluaran Donasi/Amal
1189,1,False,139708,2024-02-22,Belanja,Pengeluaran Belanja
1190,1,False,157086,2024-02-20,Perjalanan,Pengeluaran Perjalanan
1191,1,False,124058,2024-02-09,Perawatan Diri,Pengeluaran Perawatan Diri
1192,1,True,5111981,2024-03-01,Gaji,Gaji Bulanan Utama
1193,1,True,396008,2024-03-21,Freelance,Pendapatan Tambahan
1194,1,False,212814,2024-03-27,Utilitas,Pengeluaran Utilitas
1195,1,False,214663,2024-03-06,Kesehatan,Pengeluaran Kesehatan
1196,1,False,215846,2024-03-02,Hiburan,Pengeluaran Hiburan
1197,1,False,196013,2024-03-08,Asuransi,Pengeluaran Asuransi
1198,1,False,174876,2024-03-24,Edukasi,Pengeluaran Edukasi
1199,1,False,213262,2024-03-05,Perawatan Diri,Pengeluaran Perawatan Diri
1200,1,False,193179,2024-03-21,Rumah Tangga,Pengeluaran Rumah Tangga
1201,1,False,225906,2024-03-19,Makanan,Pengeluaran Makanan
1202,1,False,201618,2024-03-22,Tagihan,Pengeluaran Tagihan
1203,1,False,219613,2024-03-15,Belanja,Pengeluaran Belanja
1204,1,False,182482,2024-03-15,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1205,1,False,194292,2024-03-09,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1206,1,False,200078,2024-03-22,Perjalanan,Pengeluaran Perjalanan
1207,1,False,190990,2024-03-16,Transportasi,Pengeluaran Transportasi
1208,1,False,186587,2024-03-06,Makanan,Pengeluaran Makanan
1209,1,False,223675,2024-03-16,Perawatan Diri,Pengeluaran Perawatan Diri
1210,1,False,184313,2024-03-25,Perjalanan,Pengeluaran Perjalanan
1211,1,False,220658,2024-03-07,Hiburan,Pengeluaran Hiburan
1212,1,True,4697188,2024-04-01,Gaji,Gaji Bulanan Utama
1213,1,True,569500,2024-04-11,Bonus,Pendapatan Tambahan
1214,1,False,129184,2024-04-04,Transportasi,Pengeluaran Transportasi
1215,1,False,112174,2024-04-26,Tagihan,Pengeluaran Tagihan
1216,1,False,144424,2024-04-19,Asuransi,Pengeluaran Asuransi
1217,1,False,140140,2024-04-09,Asuransi,Pengeluaran Asuransi
1218,1,False,136145,2024-04-24,Asuransi,Pengeluaran Asuransi
1219,1,False,107826,2024-04-08,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1220,1,False,118260,2024-04-04,Transportasi,Pengeluaran Transportasi
1221,1,False,117877,2024-04-22,Asuransi,Pengeluaran Asuransi
1222,1,False,135600,2024-04-09,Hiburan,Pengeluaran Hiburan
1223,1,False,109677,2024-04-04,Transportasi,Pengeluaran Transportasi
1224,1,False,144744,2024-04-08,Utilitas,Pengeluaran Utilitas
1225,1,False,131301,2024-04-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1226,1,False,110098,2024-04-14,Hiburan,Pengeluaran Hiburan
1227,1,False,131760,2024-04-01,Belanja,Pengeluaran Belanja
1228,1,False,131645,2024-04-22,Perjalanan,Pengeluaran Perjalanan
1229,1,False,114656,2024-04-11,Perawatan Diri,Pengeluaran Perawatan Diri
1230,1,False,121019,2024-04-10,Utilitas,Pengeluaran Utilitas
1231,1,False,113574,2024-04-10,Transportasi,Pengeluaran Transportasi
1232,1,False,126045,2024-04-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1233,1,False,112669,2024-04-07,Tagihan,Pengeluaran Tagihan
1234,1,False,137070,2024-04-14,Edukasi,Pengeluaran Edukasi
1235,1,False,107549,2024-04-28,Asuransi,Pengeluaran Asuransi
1236,1,False,116919,2024-04-22,Perawatan Diri,Pengeluaran Perawatan Diri
1237,1,False,135234,2024-04-16,Makanan,Pengeluaran Makanan
1238,1,False,134289,2024-04-02,Tagihan,Pengeluaran Tagihan
1239,1,False,133490,2024-04-29,Belanja,Pengeluaran Belanja
1240,1,True,5147306,2024-05-01,Gaji,Gaji Bulanan Utama
1241,1,False,158515,2024-05-09,Transportasi,Pengeluaran Transportasi
1242,1,False,193373,2024-05-08,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1243,1,False,176851,2024-05-05,Transportasi,Pengeluaran Transportasi
1244,1,False,153874,2024-05-14,Asuransi,Pengeluaran Asuransi
1245,1,False,203446,2024-05-22,Hiburan,Pengeluaran Hiburan
1246,1,False,191788,2024-05-08,Utilitas,Pengeluaran Utilitas
1247,1,False,204625,2024-05-20,Perawatan Diri,Pengeluaran Perawatan Diri
1248,1,False,161300,2024-05-14,Perjalanan,Pengeluaran Perjalanan
1249,1,False,179930,2024-05-07,Pakaian,Pengeluaran Pakaian
1250,1,False,179958,2024-05-01,Rumah Tangga,Pengeluaran Rumah Tangga
1251,1,False,166659,2024-05-15,Perjalanan,Pengeluaran Perjalanan
1252,1,False,170033,2024-05-10,Transportasi,Pengeluaran Transportasi
1253,1,False,202920,2024-05-24,Rumah Tangga,Pengeluaran Rumah Tangga
1254,1,False,185526,2024-05-12,Kesehatan,Pengeluaran Kesehatan
1255,1,False,167141,2024-05-17,Transportasi,Pengeluaran Transportasi
1256,1,False,176763,2024-05-12,Perjalanan,Pengeluaran Perjalanan
1257,1,False,184585,2024-05-11,Donasi/Amal,Pengeluaran Donasi/Amal
1258,1,False,206965,2024-05-16,Makanan,Pengeluaran Makanan
1259,1,False,203376,2024-05-02,Utilitas,Pengeluaran Utilitas
1260,1,False,170498,2024-05-03,Kesehatan,Pengeluaran Kesehatan
1261,1,False,1011571,2024-05-03,Utilitas,Pengeluaran Ekstra
1262,1,True,4904238,2024-06-01,Gaji,Gaji Bulanan Utama
1263,1,False,110737,2024-06-26,Kesehatan,Pengeluaran Kesehatan
1264,1,False,114789,2024-06-22,Utilitas,Pengeluaran Utilitas
1265,1,False,121891,2024-06-04,Perjalanan,Pengeluaran Perjalanan
1266,1,False,123774,2024-06-08,Utilitas,Pengeluaran Utilitas
1267,1,False,122991,2024-06-10,Belanja,Pengeluaran Belanja
1268,1,False,134579,2024-06-20,Pakaian,Pengeluaran Pakaian
1269,1,False,110322,2024-06-06,Makanan,Pengeluaran Makanan
1270,1,False,123881,2024-06-03,Edukasi,Pengeluaran Edukasi
1271,1,False,113075,2024-06-23,Tagihan,Pengeluaran Tagihan
1272,1,False,105848,2024-06-15,Rumah Tangga,Pengeluaran Rumah Tangga
1273,1,False,122008,2024-06-07,Transportasi,Pengeluaran Transportasi
1274,1,False,133643,2024-06-10,Perjalanan,Pengeluaran Perjalanan
1275,1,False,118536,2024-06-05,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1276,1,False,115373,2024-06-19,Perawatan Diri,Pengeluaran Perawatan Diri
1277,1,False,117626,2024-06-21,Belanja,Pengeluaran Belanja
1278,1,False,114480,2024-06-13,Belanja,Pengeluaran Belanja
1279,1,False,104798,2024-06-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1280,1,False,101689,2024-06-08,Hiburan,Pengeluaran Hiburan
1281,1,False,118559,2024-06-29,Donasi/Amal,Pengeluaran Donasi/Amal
1282,1,False,103300,2024-06-24,Perjalanan,Pengeluaran Perjalanan
1283,1,False,110447,2024-06-01,Kesehatan,Pengeluaran Kesehatan
1284,1,False,100706,2024-06-01,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1285,1,False,130296,2024-06-24,Tagihan,Pengeluaran Tagihan
1286,1,False,128024,2024-06-23,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1287,1,False,108610,2024-06-17,Utilitas,Pengeluaran Utilitas
1288,1,False,130418,2024-06-13,Perjalanan,Pengeluaran Perjalanan
1289,1,False,130080,2024-06-29,Asuransi,Pengeluaran Asuransi
1290,1,False,108564,2024-06-13,Utilitas,Pengeluaran Utilitas
1291,1,False,134516,2024-06-19,Utilitas,Pengeluaran Utilitas
1292,1,True,5484865,2024-07-01,Gaji,Gaji Bulanan Utama
1293,1,True,105776,2024-07-22,Bonus,Pendapatan Tambahan
1294,1,False,189145,2024-07-11,Rumah Tangga,Pengeluaran Rumah Tangga
1295,1,False,191135,2024-07-15,Perjalanan,Pengeluaran Perjalanan
1296,1,False,206225,2024-07-29,Perawatan Diri,Pengeluaran Perawatan Diri
1297,1,False,186961,2024-07-21,Asuransi,Pengeluaran Asuransi
1298,1,False,175102,2024-07-15,Perawatan Diri,Pengeluaran Perawatan Diri
1299,1,False,171295,2024-07-20,Edukasi,Pengeluaran Edukasi
1300,1,False,174553,2024-07-16,Belanja,Pengeluaran Belanja
1301,1,False,194409,2024-07-26,Asuransi,Pengeluaran Asuransi
1302,1,False,189034,2024-07-01,Kesehatan,Pengeluaran Kesehatan
1303,1,False,191298,2024-07-18,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1304,1,False,204285,2024-07-16,Belanja,Pengeluaran Belanja
1305,1,False,171676,2024-07-09,Kesehatan,Pengeluaran Kesehatan
1306,1,False,158070,2024-07-05,Perawatan Diri,Pengeluaran Perawatan Diri
1307,1,False,158308,2024-07-24,Kesehatan,Pengeluaran Kesehatan
1308,1,False,156127,2024-07-27,Perjalanan,Pengeluaran Perjalanan
1309,1,False,191387,2024-07-20,Perawatan Diri,Pengeluaran Perawatan Diri
1310,1,False,157290,2024-07-06,Perjalanan,Pengeluaran Perjalanan
1311,1,False,208399,2024-07-11,Hiburan,Pengeluaran Hiburan
1312,1,False,206620,2024-07-17,Donasi/Amal,Pengeluaran Donasi/Amal
1313,1,False,156752,2024-07-16,Donasi/Amal,Pengeluaran Donasi/Amal
1314,1,False,199501,2024-07-27,Kesehatan,Pengeluaran Kesehatan
1315,1,True,4978763,2024-08-01,Gaji,Gaji Bulanan Utama
1316,1,False,190060,2024-08-14,Tagihan,Pengeluaran Tagihan
1317,1,False,147630,2024-08-15,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1318,1,False,167988,2024-08-03,Rumah Tangga,Pengeluaran Rumah Tangga
1319,1,False,168781,2024-08-10,Utilitas,Pengeluaran Utilitas
1320,1,False,142563,2024-08-21,Donasi/Amal,Pengeluaran Donasi/Amal
1321,1,False,189311,2024-08-27,Perjalanan,Pengeluaran Perjalanan
1322,1,False,147513,2024-08-22,Tagihan,Pengeluaran Tagihan
1323,1,False,145022,2024-08-25,Edukasi,Pengeluaran Edukasi
1324,1,False,148724,2024-08-12,Perawatan Diri,Pengeluaran Perawatan Diri
1325,1,False,169730,2024-08-21,Transportasi,Pengeluaran Transportasi
1326,1,False,161319,2024-08-07,Donasi/Amal,Pengeluaran Donasi/Amal
1327,1,False,171052,2024-08-28,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1328,1,False,160713,2024-08-25,Perawatan Diri,Pengeluaran Perawatan Diri
1329,1,False,176537,2024-08-16,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1330,1,False,150253,2024-08-21,Makanan,Pengeluaran Makanan
1331,1,False,176376,2024-08-04,Transportasi,Pengeluaran Transportasi
1332,1,False,179397,2024-08-22,Kesehatan,Pengeluaran Kesehatan
1333,1,False,185882,2024-08-13,Perawatan Diri,Pengeluaran Perawatan Diri
1334,1,False,168870,2024-08-15,Makanan,Pengeluaran Makanan
1335,1,False,178417,2024-08-17,Makanan,Pengeluaran Makanan
1336,1,False,179984,2024-08-27,Asuransi,Pengeluaran Asuransi
1337,1,False,1002634,2024-08-24,Perjalanan,Pengeluaran Ekstra
1338,1,True,5318024,2024-09-01,Gaji,Gaji Bulanan Utama
1339,1,False,142214,2024-09-22,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1340,1,False,148102,2024-09-28,Pakaian,Pengeluaran Pakaian
1341,1,False,140954,2024-09-18,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1342,1,False,150752,2024-09-18,Belanja,Pengeluaran Belanja
1343,1,False,161934,2024-09-20,Asuransi,Pengeluaran Asuransi
1344,1,False,139755,2024-09-18,Kesehatan,Pengeluaran Kesehatan
1345,1,False,165740,2024-09-23,Transportasi,Pengeluaran Transportasi
1346,1,False,168454,2024-09-04,Edukasi,Pengeluaran Edukasi
1347,1,False,134542,2024-09-09,Rumah Tangga,Pengeluaran Rumah Tangga
1348,1,False,135098,2024-09-25,Pakaian,Pengeluaran Pakaian
1349,1,False,130712,2024-09-26,Hiburan,Pengeluaran Hiburan
1350,1,False,136481,2024-09-01,Perjalanan,Pengeluaran Perjalanan
1351,1,False,165028,2024-09-18,Edukasi,Pengeluaran Edukasi
1352,1,False,151379,2024-09-13,Transportasi,Pengeluaran Transportasi
1353,1,False,127865,2024-09-27,Hiburan,Pengeluaran Hiburan
1354,1,False,164763,2024-09-14,Rumah Tangga,Pengeluaran Rumah Tangga
1355,1,False,170632,2024-09-13,Makanan,Pengeluaran Makanan
1356,1,False,144059,2024-09-03,Belanja,Pengeluaran Belanja
1357,1,False,132720,2024-09-14,Donasi/Amal,Pengeluaran Donasi/Amal
1358,1,False,160859,2024-09-19,Belanja,Pengeluaran Belanja
1359,1,False,139484,2024-09-05,Donasi/Amal,Pengeluaran Donasi/Amal
1360,1,False,159850,2024-09-29,Utilitas,Pengeluaran Utilitas
1361,1,False,160811,2024-09-23,Pakaian,Pengeluaran Pakaian
1362,1,False,135776,2024-09-29,Perawatan Diri,Pengeluaran Perawatan Diri
1363,1,False,141113,2024-09-29,Perawatan Diri,Pengeluaran Perawatan Diri
1364,1,True,4618970,2024-10-01,Gaji,Gaji Bulanan Utama
1365,1,False,110220,2024-10-06,Utilitas,Pengeluaran Utilitas
1366,1,False,125506,2024-10-21,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1367,1,False,110012,2024-10-01,Perawatan Diri,Pengeluaran Perawatan Diri
1368,1,False,127608,2024-10-24,Perawatan Diri,Pengeluaran Perawatan Diri
1369,1,False,100887,2024-10-25,Utilitas,Pengeluaran Utilitas
1370,1,False,107115,2024-10-02,Belanja,Pengeluaran Belanja
1371,1,False,106157,2024-10-28,Transportasi,Pengeluaran Transportasi
1372,1,False,111068,2024-10-11,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1373,1,False,102116,2024-10-10,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1374,1,False,103170,2024-10-26,Utilitas,Pengeluaran Utilitas
1375,1,False,123250,2024-10-21,Belanja,Pengeluaran Belanja
1376,1,False,110080,2024-10-03,Donasi/Amal,Pengeluaran Donasi/Amal
1377,1,False,125727,2024-10-19,Transportasi,Pengeluaran Transportasi
1378,1,False,120916,2024-10-20,Makanan,Pengeluaran Makanan
1379,1,False,119921,2024-10-24,Edukasi,Pengeluaran Edukasi
1380,1,False,115223,2024-10-19,Kesehatan,Pengeluaran Kesehatan
1381,1,False,117452,2024-10-07,Hiburan,Pengeluaran Hiburan
1382,1,False,97357,2024-10-01,Utilitas,Pengeluaran Utilitas
1383,1,False,119338,2024-10-12,Makanan,Pengeluaran Makanan
1384,1,False,127735,2024-10-15,Transportasi,Pengeluaran Transportasi
1385,1,False,126716,2024-10-22,Edukasi,Pengeluaran Edukasi
1386,1,False,127824,2024-10-27,Asuransi,Pengeluaran Asuransi
1387,1,False,98903,2024-10-08,Asuransi,Pengeluaran Asuransi
1388,1,False,119165,2024-10-23,Rumah Tangga,Pengeluaran Rumah Tangga
1389,1,False,97469,2024-10-18,Rumah Tangga,Pengeluaran Rumah Tangga
1390,1,False,113573,2024-10-16,Perjalanan,Pengeluaran Perjalanan
1391,1,False,108188,2024-10-29,Makanan,Pengeluaran Makanan
1392,1,False,114374,2024-10-27,Perjalanan,Pengeluaran Perjalanan
1393,1,False,104923,2024-10-09,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1394,1,False,341713,2024-10-22,Donasi/Amal,Pengeluaran Ekstra
1395,1,True,5215906,2024-11-01,Gaji,Gaji Bulanan Utama
1396,1,True,404288,2024-11-24,Bonus,Pendapatan Tambahan
1397,1,False,139389,2024-11-21,Donasi/Amal,Pengeluaran Donasi/Amal
1398,1,False,138053,2024-11-13,Donasi/Amal,Pengeluaran Donasi/Amal
1399,1,False,144058,2024-11-14,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1400,1,False,151320,2024-11-26,Rumah Tangga,Pengeluaran Rumah Tangga
1401,1,False,164597,2024-11-16,Transportasi,Pengeluaran Transportasi
1402,1,False,169923,2024-11-25,Kesehatan,Pengeluaran Kesehatan
1403,1,False,173378,2024-11-23,Belanja,Pengeluaran Belanja
1404,1,False,165343,2024-11-15,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1405,1,False,162057,2024-11-25,Tagihan,Pengeluaran Tagihan
1406,1,False,154068,2024-11-17,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
1407,1,False,137929,2024-11-17,Makanan,Pengeluaran Makanan
1408,1,False,137465,2024-11-01,Perjalanan,Pengeluaran Perjalanan
1409,1,False,151607,2024-11-03,Rumah Tangga,Pengeluaran Rumah Tangga
1410,1,False,155647,2024-11-27,Edukasi,Pengeluaran Edukasi
1411,1,False,160146,2024-11-13,Utilitas,Pengeluaran Utilitas
1412,1,False,173846,2024-11-12,Pakaian,Pengeluaran Pakaian
1413,1,False,133396,2024-11-08,Edukasi,Pengeluaran Edukasi
1414,1,False,166304,2024-11-16,Tagihan,Pengeluaran Tagihan
1415,1,False,141390,2024-11-05,Tagihan,Pengeluaran Tagihan
1416,1,False,142815,2024-11-09,Makanan,Pengeluaran Makanan
1417,1,False,146021,2024-11-22,Asuransi,Pengeluaran Asuransi
1418,1,False,154850,2024-11-09,Belanja,Pengeluaran Belanja
1419,1,False,167601,2024-11-19,Asuransi,Pengeluaran Asuransi
1420,1,False,157939,2024-11-04,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
1421,1,True,5136512,2024-12-01,Gaji,Gaji Bulanan Utama
1422,1,False,187539,2024-12-01,Rumah Tangga,Pengeluaran Rumah Tangga
1423,1,False,207250,2024-12-24,Edukasi,Pengeluaran Edukasi
1424,1,False,178905,2024-12-25,Hiburan,Pengeluaran Hiburan
1425,1,False,174101,2024-12-06,Perjalanan,Pengeluaran Perjalanan
1426,1,False,172865,2024-12-12,Donasi/Amal,Pengeluaran Donasi/Amal
1427,1,False,200435,2024-12-18,Utilitas,Pengeluaran Utilitas
1428,1,False,167784,2024-12-09,Belanja,Pengeluaran Belanja
1429,1,False,196727,2024-12-23,Pakaian,Pengeluaran Pakaian
1430,1,False,198777,2024-12-02,Rumah Tangga,Pengeluaran Rumah Tangga
1431,1,False,188821,2024-12-17,Tagihan,Pengeluaran Tagihan
1432,1,False,213647,2024-12-21,Tagihan,Pengeluaran Tagihan
1433,1,False,161868,2024-12-06,Rumah Tangga,Pengeluaran Rumah Tangga
1434,1,False,207928,2024-12-08,Perjalanan,Pengeluaran Perjalanan
1435,1,False,177320,2024-12-14,Pakaian,Pengeluaran Pakaian
1436,1,False,191051,2024-12-24,Perjalanan,Pengeluaran Perjalanan
1437,1,False,173600,2024-12-09,Donasi/Amal,Pengeluaran Donasi/Amal
1438,1,False,188225,2024-12-16,Transportasi,Pengeluaran Transportasi
1439,1,False,180612,2024-12-15,Hiburan,Pengeluaran Hiburan
1440,1,False,217574,2024-12-08,Rumah Tangga,Pengeluaran Rumah Tangga
